sensor_id,valid_count,total_count,coverage_rate,free_flow_q85_eda,mean_speed_valid,median_speed_valid,p10_speed_valid,std_speed_valid,congestion_rate_50,congestion_rate_60,congestion_rate_70,congestion_event_count_60,average_event_duration_minutes_60,max_event_duration_minutes_60,latitude,longitude
769403,31982,34272,0.9331816059757236,69.0,64.38273921193758,67.33333333333333,57.75,8.635856831788134,0.02651491463948471,0.03852166843849666,0.05399912450753549,270,22.814814814814817,180,34.12073,-118.33928
717510,29116,34272,0.8495564892623716,65.125,58.03361525163705,60.0,48.333333333333336,8.152062522089329,0.019199065805742547,0.03757384256079132,0.07195356505014425,469,11.663113006396589,135,34.17128,-118.51976
717610,31124,34272,0.9081465919701214,66.625,62.36056138987347,64.5,59.666666666666664,9.265709832514574,0.03412157820331577,0.03656342372445701,0.03945508289422953,109,52.20183486238532,250,34.17886,-118.39497
767573,32015,34272,0.9341444911297853,69.5,66.15653700274456,68.5,63.5,9.078365856328729,0.03295330313915352,0.03479618928627206,0.03679525222551929,81,68.76543209876543,200,34.12964,-118.22901
718499,31157,34272,0.909109477124183,64.11111111111111,58.96879915899564,60.77777777777778,52.75,7.951556021181231,0.02811567224058799,0.032673235548993804,0.04149950251949803,167,30.479041916167663,190,34.15469,-118.31253
717583,31175,34272,0.9096346872082166,68.5,64.33979245427135,66.375,58.888888888888886,6.865345736286354,0.010970328789093825,0.0322373696872494,0.04728147554129912,228,22.039473684210527,210,34.15627,-118.25506
765164,32093,34272,0.9364204014939309,68.25,62.40707454130079,64.625,54.375,8.189938099938574,0.020222478422085813,0.03200074782662886,0.05515221387841585,290,17.70689655172414,165,34.07898,-118.28911
759591,30800,34272,0.8986928104575164,65.75,60.14973591785202,61.666666666666664,53.5,7.223570427063988,0.016753246753246753,0.031785714285714285,0.046525974025974026,307,15.944625407166125,295,34.11521,-118.26825
769388,31218,34272,0.9108893557422969,68.5,63.84989365618307,66.33333333333333,56.55555555555556,7.691895329571663,0.0212697802549811,0.030527259914152092,0.045646742264078416,173,27.54335260115607,180,34.11027,-118.33441
737529,31588,34272,0.9216853408029878,66.0,60.83208843623558,62.875,54.77777777777778,8.435851249297354,0.02418639989869571,0.027953653286057995,0.03640623021400532,136,32.463235294117645,235,34.20264,-118.47352
773906,31623,34272,0.9227065826330533,68.5,64.11195148046232,66.44444444444444,57.5,7.422996033981678,0.019005154476172407,0.025234797457546723,0.03405748980172659,182,21.923076923076927,170,34.1566,-118.30266
760987,28740,34272,0.8385854341736695,68.77777777777777,65.13132393876126,67.125,60.888888888888886,8.041339365780543,0.02279053583855254,0.024808629088378567,0.027766179540709812,84,42.44047619047619,210,34.15359,-118.34043
769867,32004,34272,0.9338235294117647,64.75,57.73644095579314,59.625,47.111111111111114,7.571577165676219,0.006686664166979128,0.024778152730908637,0.07655293088363954,608,6.521381578947368,45,34.21846,-118.23931
761599,31042,34272,0.9057539682539683,62.55555555555556,57.76160846594943,59.0,51.75,6.601634785583106,0.018491076605888796,0.024386315314734876,0.03292313639585078,124,30.524193548387096,225,34.14226,-118.27786
772168,32122,34272,0.9372665732959851,65.44444444444444,58.35840331701638,61.666666666666664,44.125,8.363046687769183,0.0042338584147936,0.024251291949442748,0.1335221966253658,353,11.033994334277622,160,34.16542,-118.47985
773954,32101,34272,0.9366538281979458,65.625,60.21441755263518,62.333333333333336,52.125,7.2460549570184,0.014267468303168126,0.023332606460857917,0.04510762904582412,270,13.87037037037037,110,34.15544,-118.29344
767621,31007,34272,0.9047327264239029,68.44444444444444,65.46793294499273,67.11111111111111,63.477777777777796,7.564601482308236,0.021350017737930146,0.02331731544489954,0.025639371754765054,79,45.75949367088608,185,34.13486,-118.22969
717576,29597,34272,0.8635912698412699,68.44444444444444,64.14372289984344,66.375,57.125,7.317267464217278,0.01652194479170186,0.021049430685542454,0.030678785011994458,169,18.431952662721894,130,34.15559,-118.2957
717578,32052,34272,0.9352240896358543,67.88888888888889,63.84644325490924,65.875,57.5,6.448282987816346,0.008985398727068513,0.021028328965431175,0.0362535879196306,303,11.122112211221122,95,34.15478,-118.27076
717491,30246,34272,0.8825280112044818,65.375,60.76205448654357,62.75,53.75,6.6385054839777835,0.010679098062553726,0.020928387224756994,0.04185677444951399,251,12.609561752988048,65,34.14761,-118.3711
717590,31167,34272,0.9094012605042017,68.875,65.24064272803795,67.125,60.375,6.90237828147682,0.015914268296595757,0.019700324060705234,0.02483395899509096,105,29.238095238095237,120,34.14929,-118.23182
767366,31951,34272,0.9322770774976658,64.25,60.34993708123495,61.5,56.375,6.19037355183535,0.01593064379831617,0.019154330067916496,0.024255891834371383,89,34.38202247191011,185,34.21216,-118.47341
717099,31199,34272,0.9103349673202614,68.375,64.60189459674372,66.5,58.625,5.938980513967555,0.005705311067662425,0.016827462418667265,0.030097118497387738,225,11.666666666666668,95,34.15648,-118.24674
773013,31413,34272,0.916579131652661,63.75,59.02558014854878,60.125,53.0,6.043614806680023,0.007926654569764111,0.014325279342947188,0.02521249164358705,160,14.0625,65,34.08374,-118.22076
716554,31269,34272,0.9123774509803921,60.875,54.7751184549637,56.125,45.75,6.606378367732058,0.004733122261664908,0.01371965844766382,0.053727333781061114,243,8.827160493827162,85,34.15597,-118.2666
762329,31623,34272,0.9227065826330533,68.875,66.52433262609249,67.625,64.625,6.085876572794653,0.012048192771084338,0.012902001707617874,0.013787433197356355,51,40.0,165,34.13904,-118.22862
773880,31882,34272,0.9302637721755369,69.33333333333333,66.7538598059512,68.0,63.875,5.857349779770708,0.011511197540932187,0.012765823975911172,0.013706793802145411,57,35.70175438596492,170,34.15367,-118.3484
759602,31195,34272,0.910218253968254,65.88888888888889,60.83721516217731,62.111111111111114,54.111111111111114,6.19003686519353,0.007725597050809424,0.012309665010418335,0.029075172303253728,125,15.36,130,34.12199,-118.27178
767509,32049,34272,0.9351365546218487,66.11111111111111,62.62151378320997,63.375,58.25,4.716259993593491,0.004992355455708446,0.008393397609909826,0.010920777559362226,68,19.779411764705884,120,34.11059,-118.24819
769847,31544,34272,0.9204014939309056,65.0,59.719708135071905,61.22222222222222,51.25,6.0168117599907465,0.001014455997971088,0.00833756023332488,0.03633020542733959,243,5.411522633744856,15,34.20983,-118.22351
769953,32004,34272,0.9338235294117647,61.333333333333336,55.930659734001374,56.875,48.55555555555556,5.692047535331327,0.0010311211098612673,0.008311461067366578,0.0361517310336208,240,5.541666666666667,15,34.20672,-118.19992
773975,32091,34272,0.9363620448179272,67.5,64.10692424518959,65.625,58.5,5.19024068223763,0.0053597581876538595,0.008039637281480789,0.014365398398304821,64,20.15625,105,34.14584,-118.22251
717570,31922,34272,0.9314309056956116,68.625,65.86445790980564,67.0,62.28714285714286,4.947704218130297,0.007048430549464319,0.007674957709416703,0.009272601967295282,42,29.166666666666664,160,34.15302,-118.35921
767454,30016,34272,0.8758169934640523,69.5,67.52140288406977,68.44444444444444,65.57142857142857,5.073291519548824,0.006763059701492537,0.0072294776119402986,0.008029051172707889,31,35.0,155,34.14352,-118.22733
769819,32001,34272,0.9337359943977591,65.375,60.39367036149176,61.875,52.55555555555556,5.780059812209356,0.0011249648448485984,0.006906034186431674,0.029936564482359925,197,5.609137055837563,15,34.20584,-118.19803
717580,31270,34272,0.912406629318394,68.42857142857143,64.78921874762058,66.22222222222223,59.44285714285714,5.11222394092541,0.0019187719859290054,0.006875599616245603,0.021842021106491846,114,9.429824561403509,65,34.1562,-118.26359
773995,31686,34272,0.9245448179271709,65.88888888888889,62.894759477672274,63.75,59.0,4.323759102573431,0.0048286309411096386,0.00678533106103642,0.008773590860316859,66,16.28787878787879,70,34.14483,-118.21587
717582,32034,34272,0.9346988795518207,68.75,66.26021528713031,67.5,62.375,4.442097620494389,0.0030280327152400572,0.006774052569145283,0.014141224948492227,87,12.471264367816094,70,34.15646,-118.26092
769831,32001,34272,0.9337359943977591,64.22222222222223,59.1236447720132,60.375,51.5,5.648506562129805,0.0008124746101684323,0.006343551764007375,0.029280334989531576,188,5.398936170212766,15,34.20663,-118.20101
767751,31983,34272,0.9332107843137255,66.44444444444444,62.46997404126889,63.285714285714285,57.333333333333336,4.872304899278495,0.0035331269737047806,0.00631585529812713,0.009786449051058375,105,9.619047619047619,55,34.09335,-118.20616
769941,32004,34272,0.9338235294117647,66.0,61.033162322963776,62.44444444444444,53.333333333333336,5.705921886040379,0.0006561679790026247,0.005843019622547182,0.0281214848143982,176,5.3125,10,34.20699,-118.20237
769926,31540,34272,0.9202847805788982,66.375,62.062883413352736,63.5,55.25,5.303524309991448,0.001616994292961319,0.005009511731135067,0.0199429296131896,106,7.452830188679245,95,34.21356,-118.23113
718072,30142,34272,0.8794934640522876,67.75,65.45802812454878,66.0,62.888888888888886,4.219437990906298,0.0042465662530688075,0.004611505540441908,0.00530820781633601,22,31.590909090909093,95,34.1491,-118.2257
774012,31686,34272,0.9245448179271709,69.0,66.32535299250911,67.66666666666667,61.375,4.355647829160113,0.003124408256012119,0.0042289970333901404,0.006185697153316922,40,16.75,75,34.14769,-118.20137
773974,32107,34272,0.936828898225957,60.0,56.13759039095956,56.666666666666664,51.0,4.349871945583574,0.001962188930762762,0.003924377861525524,0.010309278350515464,82,7.682926829268293,55,34.14559,-118.22251
764120,32120,34272,0.9372082166199813,68.77777777777777,66.70089194291295,67.5,64.125,3.881608791298736,0.003331257783312578,0.003922789539227895,0.004701120797011208,21,30.0,105,34.20164,-118.40366
767523,32124,34272,0.9373249299719888,69.25,67.19690675319676,68.11111111111111,64.375,3.5188173526348216,0.002147926783713112,0.0032997136097621714,0.004264724193749222,26,20.384615384615383,115,34.11439,-118.24209
717595,32008,34272,0.9339402427637722,69.0,66.90436486860429,67.75,63.75,3.500601904964347,0.002561859535116221,0.0032491877030742314,0.003999000249937516,28,18.571428571428573,80,34.14163,-118.1829
773996,31671,34272,0.9241071428571429,64.6125,61.4153953118197,62.5,56.22222222222222,4.158047308304676,0.0015155820782419248,0.0029995895298538097,0.008525149190110827,29,16.379310344827587,75,34.14511,-118.21587
716571,31675,34272,0.9242238562091504,69.0,66.90606693727206,67.75,64.0,3.562713820788948,0.0025572217837411208,0.002841357537490134,0.003378058405682715,24,18.75,45,34.2,-118.40337
765604,31866,34272,0.929796918767507,64.44444444444444,60.339195106692,61.55555555555556,53.666666666666664,4.810498091728287,0.0005021025544467457,0.0025418941818866505,0.011046256197828407,66,6.136363636363637,25,34.16415,-118.38223
767541,32123,34272,0.9372957516339869,67.0,64.49702621224291,65.22222222222223,61.0,3.355862817542904,0.0015876474799987547,0.00249042741960589,0.003984683871369424,26,15.384615384615385,115,34.11621,-118.23799
717587,31100,34272,0.9074463118580766,68.44444444444444,65.8369229316591,66.77777777777777,61.625,3.6368441923962385,0.0012540192926045017,0.0021864951768488746,0.004726688102893891,37,9.18918918918919,55,34.15402,-118.23893
767494,32067,34272,0.9356617647058824,66.42857142857143,63.919353229176494,64.22222222222223,61.0,3.3943339034332864,0.0018398977141609754,0.0021829294913774284,0.0026507000966725916,20,17.5,80,34.10377,-118.24962
767471,30197,34272,0.8810982726423903,65.5,63.11781271239474,63.625,60.25,3.539164128916151,0.0017220253667582872,0.002152531708447859,0.0061264364009669834,17,19.11764705882353,65,34.15691,-118.22469
769806,32101,34272,0.9366538281979458,67.25,63.83975866350392,65.125,58.0,4.412071291453461,0.0003426684526961777,0.0017133422634808884,0.008847076415064952,53,5.188679245283019,10,34.19638,-118.18442
717585,30861,34272,0.9004726890756303,68.125,65.43466597282328,66.125,61.44444444444444,3.3255732415392263,0.0010369074236090858,0.0013609409934869253,0.00197660477625482,19,11.05263157894737,55,34.15564,-118.24188
774011,31686,34272,0.9245448179271709,68.77777777777777,66.2705913256966,67.22222222222223,62.125,3.4820534511860153,0.0009783500599633908,0.001357066212207284,0.0029034905005365145,13,16.538461538461537,60,34.14747,-118.20123
764424,31129,34272,0.9082924836601307,68.11111111111111,65.85179224751886,66.5,62.875,2.994570897157834,0.0006424877124225,0.001284975424845,0.0028911947059012495,27,7.4074074074074066,20,34.17878,-118.39469
764106,32124,34272,0.9373249299719888,59.666666666666664,55.80882473273202,57.0,49.2,4.487820885753457,0.0004669406051550243,0.0012763043207570663,0.007471049682480389,13,15.769230769230768,55,34.17169,-118.38801
718076,27382,34272,0.7989612511671336,69.25,67.28662772902595,67.77777777777777,64.75,2.559928403975247,0.0006938864947775911,0.001095610254911986,0.0015703746987071798,10,15.0,45,34.16339,-118.2253
717592,31175,34272,0.9096346872082166,65.5,62.56916471277094,63.333333333333336,58.25,3.5758623236336624,0.000673616680032077,0.001090617481956696,0.0028869286287089013,16,10.625,35,34.14604,-118.2243
767610,30386,34272,0.8866129785247432,67.5,65.73932447482608,66.22222222222223,63.375,2.4778718524163814,0.0003620088198512473,0.0007240176397024946,0.0011847561376949912,12,9.166666666666666,30,34.18555,-118.21766
767585,30669,34272,0.8948704481792717,69.0,67.29983390238978,68.0,64.875,2.6565154709121432,0.0005869118654015455,0.0006195180801460759,0.0009129740128468486,6,15.833333333333332,40,34.16556,-118.22432
767572,32012,34272,0.9340569561157797,64.0,61.580652952067474,62.0,58.44444444444444,2.782155832583037,0.0002811445707859553,0.00040609771335749093,0.000780957141072098,6,10.833333333333332,20,34.12967,-118.22871
767495,30956,34272,0.9032446311858077,69.125,67.70993387696193,68.11111111111111,65.875,1.9946969064174223,0.0002907352371107378,0.0003876469828143171,0.0005814704742214756,6,10.0,20,34.10377,-118.24992
767470,30779,34272,0.8980800653594772,63.111111111111114,60.8093801458116,61.142857142857146,57.75,2.6559743392335973,0.0001624484226258163,0.0003248968452516326,0.0005848143214529387,2,25.0,45,34.15699,-118.22436
767620,31015,34272,0.9049661531279178,65.875,63.26766458370101,63.666666666666664,59.875,2.848321193339603,9.67273899725939e-05,0.00032242463324197966,0.0007415766564565533,6,8.333333333333334,20,34.13486,-118.22932
767609,30578,34272,0.8922152194211018,63.875,61.460473942776574,61.875,58.125,2.8753649573290603,0.00016351625351559946,0.0002616260056249591,0.0010792072732029563,7,5.7142857142857135,10,34.18555,-118.21733
767554,32017,34272,0.934202847805789,64.625,61.991017643900385,62.5,58.5,2.9354921404342993,0.00015616703626198582,0.00021863385076678014,0.0007808351813099291,4,8.75,15,34.11966,-118.23143
767455,30703,34272,0.8958625116713352,69.375,67.72660969999829,68.33333333333333,65.25,2.173839438263783,3.2570107155652544e-05,3.2570107155652544e-05,0.00029313096440087286,1,5.0,5,34.14347,-118.22704
